datetime,D11Z,D21Z,D31Z,D41Z,Total
2024-03-13 16:20:00,0,0,0,0,0
2024-03-13 16:30:00,0,0,0,0,0
2024-03-13 16:40:00,0,0,0,0,0
2024-03-13 16:50:00,0,0,0,0,0
2024-03-13 17:00:00,0,0,0,0,0
2024-03-13 17:10:00,0,0,0,0,0
2024-03-13 17:20:00,0,0,0,0,0
2024-03-13 17:30:00,0,0,0,0,0
2024-03-13 17:40:00,0,0,0,0,0
2024-03-13 17:50:00,0,0,0,0,0
2024-03-13 18:00:00,0,0,0,0,0
2024-03-13 18:10:00,0,0,0,0,0
2024-03-13 18:20:00,0,0,0,0,0
2024-03-13 18:30:00,0,0,0,0,0
2024-03-13 18:40:00,0,0,0,0,0
2024-03-13 18:50:00,0,0,0,0,0
2024-03-13 19:00:00,0,0,0,0,0
2024-03-13 19:10:00,0,0,0,0,0
2024-03-13 19:20:00,0,0,0,0,0
2024-03-13 19:30:00,0,0,0,0,0
2024-03-13 19:40:00,0,0,0,0,0
2024-03-13 19:50:00,0,0,0,0,0
2024-03-13 20:00:00,0,0,0,0,0
2024-03-13 20:10:00,0,0,0,0,0
2024-03-13 20:20:00,0,0,0,0,0
2024-03-13 20:30:00,0,0,0,0,0
2024-03-13 20:40:00,0,0,0,0,0
2024-03-13 20:50:00,0,0,0,0,0
2024-03-13 21:00:00,0,0,0,0,0
2024-03-13 21:10:00,0,0,0,0,0
2024-03-13 21:20:00,0,0,0,0,0
2024-03-13 21:30:00,0,0,0,0,0
2024-03-13 21:40:00,0,0,0,0,0
2024-03-13 21:50:00,0,0,0,0,0
2024-03-13 22:00:00,0,0,0,0,0
2024-03-13 22:10:00,0,0,0,0,0
2024-03-13 22:20:00,0,0,0,0,0
2024-03-13 22:30:00,0,0,0,0,0
2024-03-13 22:40:00,0,0,0,0,0
2024-03-13 22:50:00,0,0,0,0,0
2024-03-13 23:00:00,0,0,0,0,0
2024-03-13 23:10:00,0,0,0,0,0
2024-03-13 23:20:00,0,0,0,0,0
2024-03-13 23:30:00,0,0,0,0,0
2024-03-13 23:40:00,0,0,0,0,0
2024-03-13 23:50:00,0,0,0,0,0
2024-03-14 00:00:00,0,0,0,0,0
2024-03-14 00:10:00,0,0,0,0,0
2024-03-14 00:20:00,0,0,0,0,0
2024-03-14 00:30:00,0,0,0,0,0
2024-03-14 00:40:00,0,0,0,0,0
2024-03-14 00:50:00,0,0,0,0,0
2024-03-14 01:00:00,0,0,0,0,0
2024-03-14 01:10:00,0,0,0,0,0
2024-03-14 01:20:00,0,0,0,0,0
2024-03-14 01:30:00,0,0,0,0,0
2024-03-14 01:40:00,0,0,0,0,0
2024-03-14 01:50:00,0,0,0,0,0
2024-03-14 02:00:00,0,0,0,0,0
2024-03-14 02:10:00,0,0,0,0,0
2024-03-14 02:20:00,0,0,0,0,0
2024-03-14 02:30:00,0,0,0,0,0
2024-03-14 02:40:00,0,0,0,0,0
2024-03-14 02:50:00,0,0,0,0,0
2024-03-14 03:00:00,0,0,0,0,0
2024-03-14 03:10:00,0,0,0,0,0
2024-03-14 03:20:00,0,0,0,0,0
2024-03-14 03:30:00,0,0,0,0,0
2024-03-14 03:40:00,0,0,0,0,0
2024-03-14 03:50:00,0,0,0,0,0
2024-03-14 04:00:00,0,0,0,0,0
2024-03-14 04:10:00,0,0,0,0,0
2024-03-14 04:20:00,0,0,0,0,0
2024-03-14 04:30:00,0,0,0,0,0
2024-03-14 04:40:00,0,0,0,0,0
2024-03-14 04:50:00,0,0,0,0,0
2024-03-14 05:00:00,0,0,0,0,0
2024-03-14 05:10:00,0,0,0,0,0
2024-03-14 05:20:00,0,0,0,0,0
2024-03-14 05:30:00,0,0,0,0,0
2024-03-14 05:40:00,0,0,0,0,0
2024-03-14 05:50:00,0,0,0,0,0
2024-03-14 06:00:00,0,0,0,0,0
2024-03-14 06:10:00,0,0,0,0,0
2024-03-14 06:20:00,0,0,0,0,0
2024-03-14 06:30:00,0,0,0,0,0
2024-03-14 06:40:00,0,0,0,0,0
2024-03-14 06:50:00,0,0,0,0,0
2024-03-14 07:00:00,0,0,0,0,0
2024-03-14 07:10:00,0,0,0,0,0
2024-03-14 07:20:00,0,0,0,0,0
2024-03-14 07:30:00,0,0,0,0,0
2024-03-14 07:40:00,0,0,0,0,0
2024-03-14 07:50:00,0,0,0,0,0
2024-03-14 08:00:00,0,0,0,0,0
2024-03-14 08:10:00,0,0,0,0,0
2024-03-14 08:20:00,0,0,0,0,0
2024-03-14 08:30:00,0,0,0,0,0
2024-03-14 08:40:00,0,0,0,0,0
2024-03-14 08:50:00,0,0,0,0,0
2024-03-14 09:00:00,0,0,0,0,0
2024-03-14 09:10:00,0,0,0,0,0
2024-03-14 09:20:00,0,0,0,0,0
2024-03-14 09:30:00,0,0,0,0,0
2024-03-14 09:40:00,0,0,0,0,0
2024-03-14 09:50:00,0,0,0,0,0
2024-03-14 10:00:00,0,0,0,0,0
2024-03-14 10:10:00,0,0,0,0,0
2024-03-14 10:20:00,0,0,0,0,0
2024-03-14 10:30:00,0,0,0,0,0
2024-03-14 10:40:00,0,0,0,0,0
2024-03-14 10:50:00,0,0,0,0,0
2024-03-14 11:00:00,0,0,0,0,0
2024-03-14 11:10:00,0,0,0,0,0
2024-03-14 11:20:00,0,0,0,0,0
2024-03-14 11:30:00,0,0,0,0,0
2024-03-14 11:40:00,0,0,0,0,0
2024-03-14 11:50:00,0,0,0,0,0
2024-03-14 12:00:00,0,0,0,0,0
2024-03-14 12:10:00,0,0,0,0,0
2024-03-14 12:20:00,0,0,0,0,0
2024-03-14 12:30:00,0,0,0,0,0
2024-03-14 12:40:00,0,0,0,0,0
2024-03-14 12:50:00,0,0,0,0,0
2024-03-14 13:00:00,0,0,0,0,0
2024-03-14 13:10:00,0,0,0,0,0
2024-03-14 13:20:00,0,0,0,0,0
2024-03-14 13:30:00,0,0,0,0,0
2024-03-14 13:40:00,0,0,0,0,0
2024-03-14 13:50:00,0,0,0,0,0
2024-03-14 14:00:00,0,0,0,0,0
2024-03-14 14:10:00,0,0,0,0,0
2024-03-14 14:20:00,0,0,0,0,0
2024-03-14 14:30:00,0,0,0,0,0
2024-03-14 14:40:00,0,0,0,0,0
2024-03-14 14:50:00,0,0,0,0,0
2024-03-14 15:00:00,0,0,0,0,0
2024-03-14 15:10:00,0,0,0,0,0
2024-03-14 15:20:00,0,0,0,0,0
2024-03-14 15:30:00,0,0,0,0,0
2024-03-14 15:40:00,0,0,0,0,0
2024-03-14 15:50:00,0,0,0,0,0
2024-03-14 16:00:00,0,0,0,0,0
2024-03-14 16:10:00,0,0,0,0,0
2024-03-14 16:20:00,0,0,0,0,0
2024-03-14 16:30:00,0,0,0,0,0
2024-03-14 16:40:00,0,0,0,0,0
2024-03-14 16:50:00,0,0,0,0,0
2024-03-14 17:00:00,0,0,0,0,0
2024-03-14 17:10:00,0,0,0,0,0
2024-03-14 17:20:00,0,0,0,0,0
2024-03-14 17:30:00,0,0,0,0,0
2024-03-14 17:40:00,0,0,0,0,0
2024-03-14 17:50:00,0,0,0,0,0
2024-03-14 18:00:00,0,0,0,0,0
2024-03-14 18:10:00,0,0,0,0,0
2024-03-14 18:20:00,0,0,0,0,0
2024-03-14 18:30:00,0,0,0,0,0
2024-03-14 18:40:00,0,0,0,0,0
2024-03-14 18:50:00,0,0,0,0,0
2024-03-14 19:00:00,0,0,0,0,0
2024-03-14 19:10:00,0,0,0,0,0
2024-03-14 19:20:00,0,0,0,0,0
2024-03-14 19:30:00,0,0,0,0,0
2024-03-14 19:40:00,0,0,0,0,0
2024-03-14 19:50:00,0,0,0,0,0
2024-03-14 20:00:00,0,0,0,0,0
2024-03-14 20:10:00,0,0,0,0,0
2024-03-14 20:20:00,0,0,0,0,0
2024-03-14 20:30:00,0,0,0,0,0
2024-03-14 20:40:00,0,0,0,0,0
2024-03-14 20:50:00,0,0,0,0,0
2024-03-14 21:00:00,0,0,0,0,0
2024-03-14 21:10:00,0,0,0,0,0
2024-03-14 21:20:00,0,0,0,0,0
2024-03-14 21:30:00,0,0,0,0,0
2024-03-14 21:40:00,0,0,0,0,0
2024-03-14 21:50:00,0,0,0,0,0
2024-03-14 22:00:00,0,0,0,0,0
2024-03-14 22:10:00,0,0,0,0,0
2024-03-14 22:20:00,0,0,0,0,0
2024-03-14 22:30:00,0,0,0,0,0
2024-03-14 22:40:00,0,0,0,0,0
2024-03-14 22:50:00,0,0,0,0,0
2024-03-14 23:00:00,0,0,0,0,0
2024-03-14 23:10:00,0,0,0,0,0
2024-03-14 23:20:00,0,0,0,0,0
2024-03-14 23:30:00,0,0,0,0,0
2024-03-14 23:40:00,0,0,0,0,0
2024-03-14 23:50:00,0,0,0,0,0
2024-03-15 00:00:00,0,0,0,0,0
2024-03-15 00:10:00,0,0,0,0,0
2024-03-15 00:20:00,0,0,0,0,0
2024-03-15 00:30:00,0,0,0,0,0
2024-03-15 00:40:00,0,0,0,0,0
2024-03-15 00:50:00,0,0,0,0,0
2024-03-15 01:00:00,0,0,0,0,0
2024-03-15 01:10:00,0,0,0,0,0
2024-03-15 01:20:00,0,0,0,0,0
2024-03-15 01:30:00,0,0,0,0,0
2024-03-15 01:40:00,0,0,0,0,0
2024-03-15 01:50:00,0,0,0,0,0
2024-03-15 02:00:00,0,0,0,0,0
2024-03-15 02:10:00,0,0,0,0,0
2024-03-15 02:20:00,0,0,0,0,0
2024-03-15 02:30:00,0,0,0,0,0
2024-03-15 02:40:00,0,0,0,0,0
2024-03-15 02:50:00,0,0,0,0,0
2024-03-15 03:00:00,0,0,0,0,0
2024-03-15 03:10:00,0,0,0,0,0
2024-03-15 03:20:00,0,0,0,0,0
2024-03-15 03:30:00,0,0,0,0,0
2024-03-15 03:40:00,0,0,0,0,0
2024-03-15 03:50:00,0,0,0,0,0
2024-03-15 04:00:00,0,0,0,0,0
2024-03-15 04:10:00,0,0,0,0,0
2024-03-15 04:20:00,0,0,0,0,0
2024-03-15 04:30:00,0,0,0,0,0
2024-03-15 04:40:00,0,0,0,0,0
2024-03-15 04:50:00,0,0,0,0,0
2024-03-15 05:00:00,0,0,0,0,0
2024-03-15 05:10:00,0,0,0,0,0
2024-03-15 05:20:00,0,0,0,0,0
2024-03-15 05:30:00,0,0,0,0,0
2024-03-15 05:40:00,0,0,0,0,0
2024-03-15 05:50:00,0,0,0,0,0
2024-03-15 06:00:00,0,0,0,0,0
2024-03-15 06:10:00,0,0,0,0,0
2024-03-15 06:20:00,0,0,0,0,0
2024-03-15 06:30:00,0,0,0,0,0
2024-03-15 06:40:00,0,0,0,0,0
2024-03-15 06:50:00,0,0,0,0,0
2024-03-15 07:00:00,0,0,0,0,0
2024-03-15 07:10:00,0,0,0,0,0
2024-03-15 07:20:00,0,0,0,0,0
2024-03-15 07:30:00,0,0,0,0,0
2024-03-15 07:40:00,0,0,0,0,0
2024-03-15 07:50:00,0,0,0,0,0
2024-03-15 08:00:00,0,0,0,0,0
2024-03-15 08:10:00,0,0,0,0,0
2024-03-15 08:20:00,0,0,0,0,0
2024-03-15 08:30:00,0,0,0,0,0
2024-03-15 08:40:00,0,0,0,0,0
2024-03-15 08:50:00,0,0,0,0,0
2024-03-15 09:00:00,0,0,0,0,0
2024-03-15 09:10:00,0,0,0,0,0
2024-03-15 09:20:00,0,0,0,0,0
2024-03-15 09:30:00,0,0,0,0,0
2024-03-15 09:40:00,0,0,0,0,0
2024-03-15 09:50:00,0,0,0,0,0
2024-03-15 10:00:00,0,0,0,0,0
2024-03-15 10:10:00,0,0,0,0,0
2024-03-15 10:20:00,0,0,0,0,0
2024-03-15 10:30:00,12,4,21,1,38
2024-03-15 10:40:00,39,47,61,4,151
2024-03-15 10:50:00,42,34,54,3,133
2024-03-15 11:00:00,46,33,60,3,142
2024-03-15 11:10:00,37,20,65,1,123
2024-03-15 11:20:00,30,27,64,3,124
2024-03-15 11:30:00,48,19,63,2,132
2024-03-15 11:40:00,33,26,62,2,123
2024-03-15 11:50:00,38,26,53,0,117
2024-03-15 12:00:00,38,33,69,6,146
2024-03-15 12:10:00,34,39,85,4,162
2024-03-15 12:20:00,43,28,70,3,144
2024-03-15 12:30:00,51,43,76,1,171
2024-03-15 12:40:00,50,26,70,4,150
2024-03-15 12:50:00,43,36,69,2,150
2024-03-15 13:00:00,45,32,82,5,164
2024-03-15 13:10:00,51,36,51,5,143
2024-03-15 13:20:00,42,24,75,2,143
2024-03-15 13:30:00,61,25,77,3,166
2024-03-15 13:40:00,45,36,66,5,152
2024-03-15 13:50:00,44,35,63,3,145
2024-03-15 14:00:00,52,20,78,3,153
2024-03-15 14:10:00,40,31,67,2,140
2024-03-15 14:20:00,53,52,89,5,199
2024-03-15 14:30:00,48,38,75,5,166
2024-03-15 14:40:00,49,32,55,4,140
2024-03-15 14:50:00,43,33,55,3,134
2024-03-15 15:00:00,48,43,73,1,165
2024-03-15 15:10:00,53,32,81,2,168
2024-03-15 15:20:00,42,27,76,3,148
2024-03-15 15:30:00,56,33,81,4,174
2024-03-15 15:40:00,73,30,51,5,159
2024-03-15 15:50:00,45,31,73,3,152
2024-03-15 16:00:00,48,32,58,1,139
2024-03-15 16:10:00,47,31,75,1,154
2024-03-15 16:20:00,45,38,75,7,165
2024-03-15 16:30:00,62,32,77,2,173
2024-03-15 16:40:00,44,27,75,3,149
2024-03-15 16:50:00,49,41,73,5,168
2024-03-15 17:00:00,53,27,70,7,157
2024-03-15 17:10:00,52,30,73,3,158
2024-03-15 17:20:00,50,31,69,6,156
2024-03-15 17:30:00,47,29,62,4,142
2024-03-15 17:40:00,43,38,73,1,155
2024-03-15 17:50:00,50,34,74,2,160
2024-03-15 18:00:00,60,37,65,4,166
2024-03-15 18:10:00,41,27,77,8,153
2024-03-15 18:20:00,52,31,73,5,161
2024-03-15 18:30:00,46,33,70,6,155
2024-03-15 18:40:00,33,37,52,2,124
2024-03-15 18:50:00,40,32,49,3,124
2024-03-15 19:00:00,35,18,58,6,117
2024-03-15 19:10:00,35,24,46,3,108
2024-03-15 19:20:00,38,29,48,6,121
2024-03-15 19:30:00,37,12,56,6,111
2024-03-15 19:40:00,32,25,49,5,111
2024-03-15 19:50:00,35,22,46,0,103
2024-03-15 20:00:00,32,17,39,6,94
2024-03-15 20:10:00,27,21,36,2,86
2024-03-15 20:20:00,25,24,38,6,93
2024-03-15 20:30:00,28,26,32,3,89
2024-03-15 20:40:00,28,24,39,2,93
2024-03-15 20:50:00,17,21,37,1,76
2024-03-15 21:00:00,28,14,35,2,79
2024-03-15 21:10:00,28,21,30,2,81
2024-03-15 21:20:00,29,20,37,2,88
2024-03-15 21:30:00,21,15,24,1,61
2024-03-15 21:40:00,21,16,27,3,67
2024-03-15 21:50:00,24,20,23,4,71
2024-03-15 22:00:00,18,14,35,5,72
2024-03-15 22:10:00,19,13,28,13,73
2024-03-15 22:20:00,26,21,26,5,78
2024-03-15 22:30:00,22,16,31,5,74
2024-03-15 22:40:00,25,11,25,2,63
2024-03-15 22:50:00,21,8,23,1,53
2024-03-15 23:00:00,20,12,27,3,62
2024-03-15 23:10:00,16,7,30,0,53
2024-03-15 23:20:00,11,17,27,2,57
2024-03-15 23:30:00,16,5,16,0,37
2024-03-15 23:40:00,17,7,26,3,53
2024-03-15 23:50:00,5,13,16,2,36
2024-03-16 00:00:00,10,9,20,0,39
2024-03-16 00:10:00,17,12,12,4,45
2024-03-16 00:20:00,15,12,20,1,48
2024-03-16 00:30:00,10,7,14,5,36
2024-03-16 00:40:00,10,13,8,2,33
2024-03-16 00:50:00,4,9,12,3,28
2024-03-16 01:00:00,15,9,7,2,33
2024-03-16 01:10:00,8,9,9,1,27
2024-03-16 01:20:00,4,6,15,0,25
2024-03-16 01:30:00,4,2,7,0,13
2024-03-16 01:40:00,2,3,6,1,12
2024-03-16 01:50:00,7,3,4,1,15
2024-03-16 02:00:00,2,2,8,0,12
2024-03-16 02:10:00,6,7,8,1,22
2024-03-16 02:20:00,5,6,6,0,17
2024-03-16 02:30:00,3,3,5,1,12
2024-03-16 02:40:00,4,2,5,1,12
2024-03-16 02:50:00,3,1,6,0,10
2024-03-16 03:00:00,1,2,4,2,9
2024-03-16 03:10:00,5,3,4,0,12
2024-03-16 03:20:00,0,1,3,0,4
2024-03-16 03:30:00,3,3,3,0,9
2024-03-16 03:40:00,6,4,1,1,12
2024-03-16 03:50:00,4,2,3,0,9
2024-03-16 04:00:00,2,2,7,0,11
2024-03-16 04:10:00,6,3,3,0,12
2024-03-16 04:20:00,1,3,3,0,7
2024-03-16 04:30:00,5,3,1,1,10
2024-03-16 04:40:00,1,1,1,0,3
2024-03-16 04:50:00,3,1,3,2,9
2024-03-16 05:00:00,3,2,9,0,14
2024-03-16 05:10:00,6,5,4,0,15
2024-03-16 05:20:00,7,5,7,3,22
2024-03-16 05:30:00,5,7,3,1,16
2024-03-16 05:40:00,7,4,10,0,21
2024-03-16 05:50:00,2,4,7,0,13
2024-03-16 06:00:00,3,6,10,0,19
2024-03-16 06:10:00,6,12,16,0,34
2024-03-16 06:20:00,8,7,17,0,32
2024-03-16 06:30:00,7,5,8,1,21
2024-03-16 06:40:00,9,8,14,2,33
2024-03-16 06:50:00,8,6,13,2,29
2024-03-16 07:00:00,7,6,11,0,24
2024-03-16 07:10:00,1,5,9,1,16
2024-03-16 07:20:00,6,5,18,0,29
2024-03-16 07:30:00,8,9,18,3,38
2024-03-16 07:40:00,5,9,31,3,48
2024-03-16 07:50:00,14,7,19,0,40
2024-03-16 08:00:00,13,11,21,0,45
2024-03-16 08:10:00,13,11,21,2,47
2024-03-16 08:20:00,11,10,26,4,51
2024-03-16 08:30:00,10,16,24,2,52
2024-03-16 08:40:00,16,16,27,2,61
2024-03-16 08:50:00,20,18,35,1,74
2024-03-16 09:00:00,19,17,37,4,77
2024-03-16 09:10:00,19,17,33,4,73
2024-03-16 09:20:00,16,20,35,2,73
2024-03-16 09:30:00,29,30,49,6,114
2024-03-16 09:40:00,29,28,47,1,105
2024-03-16 09:50:00,37,24,46,3,110
2024-03-16 10:00:00,26,21,49,7,103
2024-03-16 10:10:00,31,31,47,3,112
2024-03-16 10:20:00,30,31,51,6,118
2024-03-16 10:30:00,31,24,47,2,104
2024-03-16 10:40:00,28,32,44,4,108
2024-03-16 10:50:00,36,36,41,6,119
2024-03-16 11:00:00,45,37,53,1,136
2024-03-16 11:10:00,38,37,55,7,137
2024-03-16 11:20:00,32,19,64,4,119
2024-03-16 11:30:00,33,31,63,3,130
2024-03-16 11:40:00,38,26,48,6,118
2024-03-16 11:50:00,42,25,60,1,128
2024-03-16 12:00:00,30,27,66,1,124
2024-03-16 12:10:00,49,44,62,2,157
2024-03-16 12:20:00,43,21,69,3,136
2024-03-16 12:30:00,40,37,61,3,141
2024-03-16 12:40:00,48,32,65,4,149
2024-03-16 12:50:00,49,34,47,3,133
2024-03-16 13:00:00,45,32,70,3,150
2024-03-16 13:10:00,52,29,53,1,135
2024-03-16 13:20:00,51,35,62,4,152
2024-03-16 13:30:00,78,40,58,4,180
2024-03-16 13:40:00,40,40,49,3,132
2024-03-16 13:50:00,50,35,63,2,150
2024-03-16 14:00:00,42,37,65,3,147
2024-03-16 14:10:00,45,41,50,1,137
2024-03-16 14:20:00,45,33,69,2,149
2024-03-16 14:30:00,37,37,58,1,133
2024-03-16 14:40:00,47,28,56,3,134
2024-03-16 14:50:00,39,30,53,2,124
2024-03-16 15:00:00,39,27,63,4,133
2024-03-16 15:10:00,36,27,49,2,114
2024-03-16 15:20:00,42,27,51,3,123
2024-03-16 15:30:00,31,29,59,4,123
2024-03-16 15:40:00,40,22,52,3,117
2024-03-16 15:50:00,32,27,53,1,113
2024-03-16 16:00:00,27,25,44,2,98
2024-03-16 16:10:00,38,18,44,5,105
2024-03-16 16:20:00,37,26,51,2,116
2024-03-16 16:30:00,25,22,35,1,83
2024-03-16 16:40:00,20,31,45,4,100
2024-03-16 16:50:00,33,27,50,4,114
2024-03-16 17:00:00,27,22,50,4,103
2024-03-16 17:10:00,38,23,48,5,114
2024-03-16 17:20:00,42,27,62,1,132
2024-03-16 17:30:00,37,23,64,6,130
2024-03-16 17:40:00,29,26,66,3,124
2024-03-16 17:50:00,33,27,79,3,142
2024-03-16 18:00:00,35,34,62,4,135
2024-03-16 18:10:00,29,28,86,5,148
2024-03-16 18:20:00,40,29,68,6,143
2024-03-16 18:30:00,27,33,65,3,128
2024-03-16 18:40:00,31,26,59,1,117
2024-03-16 18:50:00,40,28,91,4,163
2024-03-16 19:00:00,33,21,29,1,84
2024-03-16 19:10:00,25,21,42,3,91
2024-03-16 19:20:00,30,21,47,3,101
2024-03-16 19:30:00,28,20,41,4,93
2024-03-16 19:40:00,35,27,54,4,120
2024-03-16 19:50:00,30,37,36,5,108
2024-03-16 20:00:00,36,24,43,4,107
2024-03-16 20:10:00,28,20,40,3,91
2024-03-16 20:20:00,19,16,40,2,77
2024-03-16 20:30:00,20,19,37,4,80
2024-03-16 20:40:00,23,14,37,2,76
2024-03-16 20:50:00,20,21,31,3,75
2024-03-16 21:00:00,11,16,31,2,60
2024-03-16 21:10:00,16,9,24,1,50
2024-03-16 21:20:00,26,10,32,1,69
2024-03-16 21:30:00,18,19,30,2,69
2024-03-16 21:40:00,24,13,38,2,77
2024-03-16 21:50:00,20,12,25,2,59
2024-03-16 22:00:00,17,14,26,2,59
2024-03-16 22:10:00,22,20,25,5,72
2024-03-16 22:20:00,21,19,30,3,73
2024-03-16 22:30:00,24,13,28,3,68
2024-03-16 22:40:00,17,13,23,3,56
2024-03-16 22:50:00,12,12,27,1,52
2024-03-16 23:00:00,15,6,15,3,39
2024-03-16 23:10:00,11,10,23,1,45
2024-03-16 23:20:00,21,7,14,1,43
2024-03-16 23:30:00,12,7,13,1,33
2024-03-16 23:40:00,9,13,13,2,37
2024-03-16 23:50:00,13,6,22,0,41
2024-03-17 00:00:00,13,13,17,3,46
2024-03-17 00:10:00,16,6,16,2,40
2024-03-17 00:20:00,11,1,9,1,22
2024-03-17 00:30:00,8,7,12,2,29
2024-03-17 00:40:00,11,6,15,2,34
2024-03-17 00:50:00,8,4,22,1,35
2024-03-17 01:00:00,8,9,15,2,34
2024-03-17 01:10:00,8,8,14,1,31
2024-03-17 01:20:00,8,7,8,1,24
2024-03-17 01:30:00,6,2,10,1,19
2024-03-17 01:40:00,4,3,10,1,18
2024-03-17 01:50:00,9,3,12,0,24
2024-03-17 02:00:00,5,4,9,0,18
2024-03-17 02:10:00,3,2,8,0,13
2024-03-17 02:20:00,3,2,6,0,11
2024-03-17 02:30:00,1,2,9,2,14
2024-03-17 02:40:00,6,4,8,1,19
2024-03-17 02:50:00,5,2,9,0,16
2024-03-17 03:00:00,4,7,6,2,19
2024-03-17 03:10:00,5,4,5,1,15
2024-03-17 03:20:00,2,3,3,1,9
2024-03-17 03:30:00,4,1,1,1,7
2024-03-17 03:40:00,3,2,6,0,11
2024-03-17 03:50:00,2,0,4,0,6
2024-03-17 04:00:00,3,0,6,0,9
2024-03-17 04:10:00,3,2,3,0,8
2024-03-17 04:20:00,3,4,6,1,14
2024-03-17 04:30:00,5,1,2,0,8
2024-03-17 04:40:00,2,1,3,0,6
2024-03-17 04:50:00,1,2,2,0,5
2024-03-17 05:00:00,2,2,4,1,9
2024-03-17 05:10:00,7,1,4,0,12
2024-03-17 05:20:00,3,6,3,0,12
2024-03-17 05:30:00,6,4,6,1,17
2024-03-17 05:40:00,6,7,5,0,18
2024-03-17 05:50:00,2,8,3,0,13
2024-03-17 06:00:00,6,1,3,1,11
2024-03-17 06:10:00,3,3,4,0,10
2024-03-17 06:20:00,4,2,8,0,14
2024-03-17 06:30:00,3,3,6,0,12
2024-03-17 06:40:00,1,1,7,1,10
2024-03-17 06:50:00,1,2,4,1,8
2024-03-17 07:00:00,8,5,4,0,17
2024-03-17 07:10:00,4,1,5,2,12
2024-03-17 07:20:00,6,3,6,0,15
2024-03-17 07:30:00,6,5,8,0,19
2024-03-17 07:40:00,3,7,13,0,23
2024-03-17 07:50:00,5,9,17,0,31
2024-03-17 08:00:00,6,4,11,0,21
2024-03-17 08:10:00,10,2,8,1,21
2024-03-17 08:20:00,8,2,11,1,22
2024-03-17 08:30:00,4,11,13,1,29
2024-03-17 08:40:00,12,10,9,1,32
2024-03-17 08:50:00,14,7,18,2,41
2024-03-17 09:00:00,13,9,14,2,38
2024-03-17 09:10:00,9,11,19,0,39
2024-03-17 09:20:00,9,12,25,0,46
2024-03-17 09:30:00,18,15,23,4,60
2024-03-17 09:40:00,21,13,22,0,56
2024-03-17 09:50:00,20,13,34,3,70
2024-03-17 10:00:00,20,18,27,1,66
2024-03-17 10:10:00,13,12,27,1,53
2024-03-17 10:20:00,20,13,37,0,70
2024-03-17 10:30:00,24,15,27,2,68
2024-03-17 10:40:00,25,12,32,0,69
2024-03-17 10:50:00,21,15,25,2,63
2024-03-17 11:00:00,19,18,42,3,82
2024-03-17 11:10:00,28,17,40,3,88
2024-03-17 11:20:00,30,16,44,1,91
2024-03-17 11:30:00,22,16,45,3,86
2024-03-17 11:40:00,27,25,30,3,85
2024-03-17 11:50:00,31,26,44,0,101
2024-03-17 12:00:00,31,21,27,0,79
2024-03-17 12:10:00,28,32,46,2,108
2024-03-17 12:20:00,25,20,43,6,94
2024-03-17 12:30:00,36,18,41,3,98
2024-03-17 12:40:00,34,16,44,1,95
2024-03-17 12:50:00,28,23,48,2,101
2024-03-17 13:00:00,42,28,51,5,126
2024-03-17 13:10:00,35,21,39,2,97
2024-03-17 13:20:00,23,27,37,1,88
2024-03-17 13:30:00,35,21,43,3,102
2024-03-17 13:40:00,43,30,44,1,118
2024-03-17 13:50:00,32,23,52,4,111
2024-03-17 14:00:00,21,29,42,5,97
2024-03-17 14:10:00,38,22,65,4,129
2024-03-17 14:20:00,29,19,50,1,99
2024-03-17 14:30:00,43,26,57,5,131
2024-03-17 14:40:00,32,30,49,1,112
2024-03-17 14:50:00,41,19,44,6,110
2024-03-17 15:00:00,28,21,48,3,100
2024-03-17 15:10:00,36,35,35,1,107
2024-03-17 15:20:00,34,26,38,3,101
2024-03-17 15:30:00,40,29,48,4,121
2024-03-17 15:40:00,25,22,51,4,102
2024-03-17 15:50:00,26,27,39,3,95
2024-03-17 16:00:00,20,27,46,0,93
2024-03-17 16:10:00,31,14,45,4,94
2024-03-17 16:20:00,32,15,53,3,103
2024-03-17 16:30:00,26,29,43,3,101
2024-03-17 16:40:00,29,30,50,4,113
2024-03-17 16:50:00,31,29,58,5,123
2024-03-17 17:00:00,35,39,59,9,142
2024-03-17 17:10:00,27,25,41,3,96
2024-03-17 17:20:00,27,27,40,2,96
2024-03-17 17:30:00,36,30,49,4,119
2024-03-17 17:40:00,32,36,69,7,144
2024-03-17 17:50:00,35,25,68,3,131
2024-03-17 18:00:00,31,28,41,2,102
2024-03-17 18:10:00,36,31,60,6,133
2024-03-17 18:20:00,24,28,52,1,105
2024-03-17 18:30:00,22,18,35,1,76
2024-03-17 18:40:00,34,16,29,3,82
2024-03-17 18:50:00,34,24,37,3,98
2024-03-17 19:00:00,24,22,26,2,74
2024-03-17 19:10:00,19,24,43,3,89
2024-03-17 19:20:00,24,25,44,2,95
2024-03-17 19:30:00,15,19,34,2,70
2024-03-17 19:40:00,19,18,40,8,85
2024-03-17 19:50:00,20,27,41,3,91
2024-03-17 20:00:00,21,24,26,2,73
2024-03-17 20:10:00,17,21,37,4,79
2024-03-17 20:20:00,20,22,45,1,88
2024-03-17 20:30:00,17,11,29,1,58
2024-03-17 20:40:00,21,12,33,5,71
2024-03-17 20:50:00,22,16,27,1,66
2024-03-17 21:00:00,31,15,38,4,88
2024-03-17 21:10:00,21,19,20,0,60
2024-03-17 21:20:00,22,13,25,3,63
